"concept_id","concept_name","concept_code","vocabulary_id"
40841296,"Prednisone 5 MG Oral Tablet [Prednison Berco]","OMOP2039258","RxNorm Extension"
40841295,"Prednisone 5 MG Oral Tablet [Prednison Berco] Box of 10","OMOP2039257","RxNorm Extension"
41122174,"Prednisone 5 MG Oral Tablet [Prednison Berco] Box of 100","OMOP2320136","RxNorm Extension"
41277914,"Prednisone 5 MG Oral Tablet [Prednison Berco] Box of 20","OMOP2475876","RxNorm Extension"
40997178,"Prednisone 5 MG Oral Tablet [Prednison Dors]","OMOP2195140","RxNorm Extension"
41247086,"Prednisone 5 MG Oral Tablet [Prednison Dors] Box of 100","OMOP2445048","RxNorm Extension"
41289130,"Prednisone 5 MG Oral Tablet [Prednison Dors] Box of 100 by Galen","OMOP2487092","RxNorm Extension"
41091038,"Prednisone 5 MG Oral Tablet [Prednison Dors] Box of 20","OMOP2289000","RxNorm Extension"
41196150,"Prednisone 5 MG Oral Tablet [Prednison Dors] Box of 20 by Galen","OMOP2394112","RxNorm Extension"
40872479,"Prednisone 5 MG Oral Tablet [Prednison Dors] Box of 50","OMOP2070441","RxNorm Extension"
41070696,"Prednisone 5 MG Oral Tablet [Prednison Dors] Box of 50 by Galen","OMOP2268658","RxNorm Extension"
43709047,"Prednisone 5 MG Oral Tablet [Prednison Hexal]","OMOP910499","RxNorm Extension"
40841294,"Prednisone 5 MG Oral Tablet [Prednison Hexal] Box of 100","OMOP2039256","RxNorm Extension"
41164801,"Prednisone 5 MG Oral Tablet [Prednison Hexal] Box of 100 by Novartis","OMOP2362763","RxNorm Extension"
41122173,"Prednisone 5 MG Oral Tablet [Prednison Hexal] Box of 20","OMOP2320135","RxNorm Extension"
41039419,"Prednisone 5 MG Oral Tablet [Prednison Hexal] Box of 20 by Novartis","OMOP2237381","RxNorm Extension"
41247085,"Prednisone 5 MG Oral Tablet [Prednison Hexal] Box of 50","OMOP2445047","RxNorm Extension"
41102121,"Prednisone 5 MG Oral Tablet [Prednison Hexal] Box of 50 by Novartis","OMOP2300083","RxNorm Extension"
43726990,"Prednisone 5 MG Oral Tablet [Prednison Hexal] by Hexal","OMOP910500","RxNorm Extension"
43289863,"Prednisone 5 MG Oral Tablet [Sone]","OMOP546083","RxNorm Extension"
43284468,"Prednisone 5 MG Oral Tablet [Sone] Box of 60","OMOP546084","RxNorm Extension"
41153708,"Prednisone 5 MG Oral Tablet [Ultracorten]","OMOP2351670","RxNorm Extension"
41091037,"Prednisone 5 MG Oral Tablet [Ultracorten] Box of 10","OMOP2288999","RxNorm Extension"
41184735,"Prednisone 5 MG Oral Tablet [Ultracorten] Box of 100","OMOP2382697","RxNorm Extension"
40946027,"Prednisone 5 MG Oral Tablet [Ultracorten] Box of 100 by Novartis","OMOP2143989","RxNorm Extension"
41184734,"Prednisone 5 MG Oral Tablet [Ultracorten] Box of 1200","OMOP2382696","RxNorm Extension"
41059451,"Prednisone 5 MG Oral Tablet [Ultracorten] Box of 20","OMOP2257413","RxNorm Extension"
41258015,"Prednisone 5 MG Oral Tablet [Ultracorten] Box of 20 by Novartis","OMOP2455977","RxNorm Extension"
44072825,"Prednisone 5 MG Oral Tablet [Winpred]","OMOP1067456","RxNorm Extension"
44101191,"Prednisone 5 MG Oral Tablet [Winpred] by Valeant","OMOP1095822","RxNorm Extension"
44036462,"Prednisone 5 MG Oral Tablet by Everest","OMOP1031093","RxNorm Extension"
43709045,"Prednisone 5 MG Oral Tablet by Galen","OMOP910496","RxNorm Extension"
44088198,"Prednisone 5 MG Oral Tablet by Jaapharm","OMOP1082829","RxNorm Extension"
44101193,"Prednisone 5 MG Oral Tablet by Pro Doc Limitee","OMOP1095824","RxNorm Extension"
41115344,"Prednisone 50 MG Oral Tablet Box of 10","OMOP2313306","RxNorm Extension"
41196148,"Prednisone 50 MG Oral Tablet Box of 10 by Acis","OMOP2394110","RxNorm Extension"
40914646,"Prednisone 50 MG Oral Tablet Box of 10 by Galen","OMOP2112608","RxNorm Extension"
44045301,"Prednisone 50 MG Oral Tablet Box of 100","OMOP1039932","RxNorm Extension"
41052521,"Prednisone 50 MG Oral Tablet Box of 20","OMOP2250483","RxNorm Extension"
41289129,"Prednisone 50 MG Oral Tablet Box of 20 by Galen","OMOP2487091","RxNorm Extension"
40865635,"Prednisone 50 MG Oral Tablet Box of 200","OMOP2063597","RxNorm Extension"
41021304,"Prednisone 50 MG Oral Tablet Box of 400","OMOP2219266","RxNorm Extension"
21070277,"Prednisone 50 MG Oral Tablet Box of 50","OMOP393366","RxNorm Extension"
41227221,"Prednisone 50 MG Oral Tablet Box of 50 by Acis","OMOP2425183","RxNorm Extension"
41289128,"Prednisone 50 MG Oral Tablet Box of 50 by Galen","OMOP2487090","RxNorm Extension"
44072824,"Prednisone 50 MG Oral Tablet [Apo Prednisone]","OMOP1067455","RxNorm Extension"
44062626,"Prednisone 50 MG Oral Tablet [Apo Prednisone] by Apotex","OMOP1057257","RxNorm Extension"
43781033,"Prednisone 50 MG Oral Tablet [Cutason]","OMOP910485","RxNorm Extension"
41091036,"Prednisone 50 MG Oral Tablet [Cutason] Box of 10","OMOP2288998","RxNorm Extension"
41008333,"Prednisone 50 MG Oral Tablet [Cutason] Box of 10 by Mibe","OMOP2206295","RxNorm Extension"
41309139,"Prednisone 50 MG Oral Tablet [Cutason] Box of 50","OMOP2507101","RxNorm Extension"
40976971,"Prednisone 50 MG Oral Tablet [Cutason] Box of 50 by Mibe","OMOP2174933","RxNorm Extension"
43835207,"Prednisone 50 MG Oral Tablet [Cutason] by Mibe","OMOP910486","RxNorm Extension"
21089695,"Prednisone 50 MG Oral Tablet [Decortin]","OMOP393377","RxNorm Extension"
40934703,"Prednisone 50 MG Oral Tablet [Decortin] Box of 10","OMOP2132665","RxNorm Extension"
40852469,"Prednisone 50 MG Oral Tablet [Decortin] Box of 10 by Mylan","OMOP2050431","RxNorm Extension"
41277913,"Prednisone 50 MG Oral Tablet [Decortin] Box of 200","OMOP2475875","RxNorm Extension"
41102119,"Prednisone 50 MG Oral Tablet [Decortin] Box of 200 by Mylan","OMOP2300081","RxNorm Extension"
21109448,"Prednisone 50 MG Oral Tablet [Decortin] Box of 50","OMOP393395","RxNorm Extension"
41258014,"Prednisone 50 MG Oral Tablet [Decortin] Box of 50 by Mylan","OMOP2455976","RxNorm Extension"
43691186,"Prednisone 50 MG Oral Tablet [Decortin] by Merck","OMOP910489","RxNorm Extension"
44111485,"Prednisone 50 MG Oral Tablet [Deltasone] Box of 100","OMOP1106116","RxNorm Extension"
44114046,"Prednisone 50 MG Oral Tablet [Deltasone] Box of 100 by Pharmacia","OMOP1108677","RxNorm Extension"
44124684,"Prednisone 50 MG Oral Tablet [PREDNISONE TEVA]","OMOP1119315","RxNorm Extension"
44114045,"Prednisone 50 MG Oral Tablet [PREDNISONE TEVA] by TEVA","OMOP1108676","RxNorm Extension"
43816992,"Prednisone 50 MG Oral Tablet [Prednison Acis]","OMOP910487","RxNorm Extension"
43709042,"Prednisone 50 MG Oral Tablet [Prednison Acis] by Acis","OMOP910488","RxNorm Extension"
43835206,"Prednisone 50 MG Oral Tablet [Prednison Hexal]","OMOP910482","RxNorm Extension"
40841293,"Prednisone 50 MG Oral Tablet [Prednison Hexal] Box of 10","OMOP2039255","RxNorm Extension"
41102118,"Prednisone 50 MG Oral Tablet [Prednison Hexal] Box of 10 by Novartis","OMOP2300080","RxNorm Extension"
41309138,"Prednisone 50 MG Oral Tablet [Prednison Hexal] Box of 20","OMOP2507100","RxNorm Extension"
40821591,"Prednisone 50 MG Oral Tablet [Prednison Hexal] Box of 20 by Novartis","OMOP2019553","RxNorm Extension"
40997177,"Prednisone 50 MG Oral Tablet [Prednison Hexal] Box of 50","OMOP2195139","RxNorm Extension"
41008332,"Prednisone 50 MG Oral Tablet [Prednison Hexal] Box of 50 by Novartis","OMOP2206294","RxNorm Extension"
43673355,"Prednisone 50 MG Oral Tablet [Prednison Hexal] by Hexal","OMOP910483","RxNorm Extension"
40841292,"Prednisone 50 MG Oral Tablet [Ultracorten]","OMOP2039254","RxNorm Extension"
40872475,"Prednisone 50 MG Oral Tablet [Ultracorten] Box of 10","OMOP2070437","RxNorm Extension"
41320466,"Prednisone 50 MG Oral Tablet [Ultracorten] Box of 10 by Novartis","OMOP2518428","RxNorm Extension"
41153706,"Prednisone 50 MG Oral Tablet [Ultracorten] Box of 50","OMOP2351668","RxNorm Extension"
43798929,"Prednisone 50 MG Oral Tablet by Galen","OMOP910481","RxNorm Extension"
44049596,"Prednisone 50 MG Oral Tablet by Jaapharm","OMOP1044227","RxNorm Extension"
44062627,"Prednisone 50 MG Oral Tablet by Pro Doc Limitee","OMOP1057258","RxNorm Extension"
35749688,"Prednisone Delayed Release Oral Tablet [Decortin]","OMOP2751149","RxNorm Extension"
35758029,"Prednisone Delayed Release Oral Tablet [Lodotra]","OMOP2759490","RxNorm Extension"
42482157,"Prednisone Extended Release Oral Tablet","OMOP420235","RxNorm Extension"
44172131,"Prednisone Extended Release Oral Tablet [Decortin]","OMOP3048854","RxNorm Extension"
21158618,"Prednisone Extended Release Oral Tablet [Lodotra]","OMOP393330","RxNorm Extension"
41018415,"Prednisone Extended Release Oral Tablet [Prednilonga Retard]","OMOP2216377","RxNorm Extension"
41049712,"Prednisone Oral Capsule [Decortin]","OMOP2247674","RxNorm Extension"
44069636,"Prednisone Oral Tablet [Alti-Prednisone]","OMOP1064267","RxNorm Extension"
44043762,"Prednisone Oral Tablet [Apo Prednisone]","OMOP1038393","RxNorm Extension"
43201197,"Prednisone Oral Tablet [CORTANCYL]","OMOP449922","RxNorm Extension"
43798927,"Prednisone Oral Tablet [Cutason]","OMOP910452","RxNorm Extension"
21021124,"Prednisone Oral Tablet [Decortin]","OMOP393313","RxNorm Extension"
40987453,"Prednisone Oral Tablet [Hostacortin]","OMOP2185415","RxNorm Extension"
40831536,"Prednisone Oral Tablet [Lodotra]","OMOP2029498","RxNorm Extension"
44108284,"Prednisone Oral Tablet [Nu-Prednisone]","OMOP1102915","RxNorm Extension"
43179237,"Prednisone Oral Tablet [PREDNISONE ARROW]","OMOP449923","RxNorm Extension"
43157310,"Prednisone Oral Tablet [PREDNISONE BIOGARAN]","OMOP449924","RxNorm Extension"
43168175,"Prednisone Oral Tablet [PREDNISONE CRISTERS]","OMOP449925","RxNorm Extension"
43146030,"Prednisone Oral Tablet [PREDNISONE EG]","OMOP449926","RxNorm Extension"
43179238,"Prednisone Oral Tablet [PREDNISONE MYLAN]","OMOP449927","RxNorm Extension"
43135155,"Prednisone Oral Tablet [PREDNISONE QUALIMED]","OMOP449928","RxNorm Extension"
43146031,"Prednisone Oral Tablet [PREDNISONE RATIOPHARM]","OMOP449929","RxNorm Extension"
43135156,"Prednisone Oral Tablet [PREDNISONE SANDOZ]","OMOP449931","RxNorm Extension"
43211997,"Prednisone Oral Tablet [PREDNISONE TEVA]","OMOP449932","RxNorm Extension"
43190124,"Prednisone Oral Tablet [PREDNISONE ZENTIVA]","OMOP449933","RxNorm Extension"
43295296,"Prednisone Oral Tablet [Panafcort]","OMOP546072","RxNorm Extension"
41174949,"Prednisone Oral Tablet [Predni Inen]","OMOP2372911","RxNorm Extension"
41049714,"Prednisone Oral Tablet [Predni]","OMOP2247676","RxNorm Extension"
41268421,"Prednisone Oral Tablet [Prednicorm]","OMOP2466383","RxNorm Extension"
40956194,"Prednisone Oral Tablet [Prednilonga Retard]","OMOP2154156","RxNorm Extension"
43655200,"Prednisone Oral Tablet [Prednison Acis]","OMOP910453","RxNorm Extension"
41049713,"Prednisone Oral Tablet [Prednison Berco]","OMOP2247675","RxNorm Extension"
41018416,"Prednisone Oral Tablet [Prednison Dors]","OMOP2216378","RxNorm Extension"
43673351,"Prednisone Oral Tablet [Prednison Hexal]","OMOP910451","RxNorm Extension"
43257281,"Prednisone Oral Tablet [Predsone]","OMOP546071","RxNorm Extension"
43257280,"Prednisone Oral Tablet [Sone]","OMOP546070","RxNorm Extension"
40831537,"Prednisone Oral Tablet [Ultracorten]","OMOP2029499","RxNorm Extension"
44108283,"Prednisone Oral Tablet [Winpred]","OMOP1102914","RxNorm Extension"
43708517,"Triamcinolone 0.0067 MG/MG Oral Powder","OMOP884245","RxNorm Extension"
43654694,"Triamcinolone 0.0067 MG/MG Oral Powder [Ledermix]","OMOP884255","RxNorm Extension"
41114698,"Triamcinolone 0.02 MG/ML Injectable Solution","OMOP2312660","RxNorm Extension"
41020682,"Triamcinolone 0.02 MG/ML Injectable Solution Box of 1","OMOP2218644","RxNorm Extension"
40964019,"Triamcinolone 0.02 MG/ML Injectable Solution [Triamgalen]","OMOP2161981","RxNorm Extension"
40839450,"Triamcinolone 0.02 MG/ML Injectable Solution [Triamgalen] Box of 1","OMOP2037412","RxNorm Extension"
43798409,"Triamcinolone 0.025 MG Oral Tablet","OMOP885369","RxNorm Extension"
41270541,"Triamcinolone 0.025 MG Oral Tablet Box of 10","OMOP2468503","RxNorm Extension"
41146297,"Triamcinolone 0.025 MG Oral Tablet Box of 20","OMOP2344259","RxNorm Extension"
43618516,"Triamcinolone 0.025 MG Oral Tablet [Aftab]","OMOP885379","RxNorm Extension"
41120304,"Triamcinolone 0.025 MG Oral Tablet [Aftab] Box of 10","OMOP2318266","RxNorm Extension"
41100981,"Triamcinolone 0.025 MG Oral Tablet [Aftab] Box of 10 by Meda","OMOP2298943","RxNorm Extension"
41120296,"Triamcinolone 0.025 MG Oral Tablet [Aftab] Box of 20","OMOP2318258","RxNorm Extension"
40975824,"Triamcinolone 0.025 MG Oral Tablet [Aftab] Box of 20 by Meda","OMOP2173786","RxNorm Extension"
43780463,"Triamcinolone 0.025 MG Oral Tablet [Aftab] by Meda","OMOP885389","RxNorm Extension"
41270536,"Triamcinolone 0.0333 MG/ML Injectable Solution","OMOP2468498","RxNorm Extension"
41301626,"Triamcinolone 0.0333 MG/ML Injectable Solution Box of 1","OMOP2499588","RxNorm Extension"
41083492,"Triamcinolone 0.066 MG/ML Injectable Solution","OMOP2281454","RxNorm Extension"
40896207,"Triamcinolone 0.066 MG/ML Injectable Solution Box of 1","OMOP2094169","RxNorm Extension"
44098290,"Triamcinolone 0.4 MG/ML Oral Solution [Aristocort]","OMOP1092921","RxNorm Extension"
44062054,"Triamcinolone 0.4 MG/ML Oral Solution [Aristocort] by Glades","OMOP1056685","RxNorm Extension"
41301635,"Triamcinolone 1 MG Oral Tablet Box of 100","OMOP2499597","RxNorm Extension"
41208727,"Triamcinolone 1 MG Oral Tablet Box of 20","OMOP2406689","RxNorm Extension"
42941658,"Triamcinolone 1 MG Oral Tablet [TRACINONE]","OMOP4668302","RxNorm Extension"
40839477,"Triamcinolone 1 MG Oral Tablet [Volon]","OMOP2037439","RxNorm Extension"
40932775,"Triamcinolone 1 MG Oral Tablet [Volon] Box of 100","OMOP2130737","RxNorm Extension"
41307267,"Triamcinolone 1 MG Oral Tablet [Volon] Box of 20","OMOP2505229","RxNorm Extension"
40958450,"Triamcinolone 10 MG/ML Injectable Solution","OMOP2156412","RxNorm Extension"
41051900,"Triamcinolone 10 MG/ML Injectable Solution Box of 1","OMOP2249862","RxNorm Extension"
40927202,"Triamcinolone 10 MG/ML Injectable Solution Box of 10","OMOP2125164","RxNorm Extension"
41270546,"Triamcinolone 10 MG/ML Injectable Solution Box of 100","OMOP2468508","RxNorm Extension"
41239685,"Triamcinolone 10 MG/ML Injectable Solution Box of 1000","OMOP2437647","RxNorm Extension"
40865008,"Triamcinolone 10 MG/ML Injectable Solution Box of 20","OMOP2062970","RxNorm Extension"
41239686,"Triamcinolone 10 MG/ML Injectable Solution Box of 200","OMOP2437648","RxNorm Extension"
41114701,"Triamcinolone 10 MG/ML Injectable Solution Box of 400","OMOP2312663","RxNorm Extension"
41114702,"Triamcinolone 10 MG/ML Injectable Solution Box of 5","OMOP2312664","RxNorm Extension"
41020693,"Triamcinolone 10 MG/ML Injectable Solution Box of 50","OMOP2218655","RxNorm Extension"
40989731,"Triamcinolone 10 MG/ML Injectable Solution Box of 500","OMOP2187693","RxNorm Extension"
35766792,"Triamcinolone 10 MG/ML Injectable Solution [Adcortyl]","OMOP2768253","RxNorm Extension"
35758482,"Triamcinolone 10 MG/ML Injectable Solution [Adcortyl] Box of 1","OMOP2759943","RxNorm Extension"
35762674,"Triamcinolone 10 MG/ML Injectable Solution [Adcortyl] Box of 5","OMOP2764135","RxNorm Extension"
42941637,"Triamcinolone 10 MG/ML Injectable Solution [DONGKWANG TRIAMCINOLONE]","OMOP4668282","RxNorm Extension"
41245198,"Triamcinolone 10 MG/ML Injectable Solution [Extracort]","OMOP2443160","RxNorm Extension"
40995320,"Triamcinolone 10 MG/ML Injectable Solution [Extracort] Box of 1","OMOP2193282","RxNorm Extension"
35134538,"Triamcinolone 10 MG/ML Injectable Solution [KENACORT]","OMOP4791739","RxNorm Extension"
40995319,"Triamcinolone 10 MG/ML Injectable Solution [Triam]","OMOP2193281","RxNorm Extension"
40964030,"Triamcinolone 10 MG/ML Injectable Solution [Triam] Box of 1","OMOP2161992","RxNorm Extension"
41276156,"Triamcinolone 10 MG/ML Injectable Solution [Triam] Box of 10","OMOP2474118","RxNorm Extension"
41307257,"Triamcinolone 10 MG/ML Injectable Solution [Triam] Box of 100","OMOP2505219","RxNorm Extension"
41026366,"Triamcinolone 10 MG/ML Injectable Solution [Triam] Box of 1000","OMOP2224328","RxNorm Extension"
40932763,"Triamcinolone 10 MG/ML Injectable Solution [Triam] Box of 5","OMOP2130725","RxNorm Extension"
40901666,"Triamcinolone 10 MG/ML Injectable Solution [Triam] Box of 50","OMOP2099628","RxNorm Extension"
40964029,"Triamcinolone 10 MG/ML Injectable Solution [Triam] Box of 500","OMOP2161991","RxNorm Extension"
41182948,"Triamcinolone 10 MG/ML Injectable Solution [Triamhexal]","OMOP2380910","RxNorm Extension"
41151888,"Triamcinolone 10 MG/ML Injectable Solution [Triamhexal] Box of 1","OMOP2349850","RxNorm Extension"
41276155,"Triamcinolone 10 MG/ML Injectable Solution [Triamhexal] Box of 10","OMOP2474117","RxNorm Extension"
41307255,"Triamcinolone 10 MG/ML Injectable Solution [Triamhexal] Box of 100","OMOP2505217","RxNorm Extension"
40870596,"Triamcinolone 10 MG/ML Injectable Solution [Triamhexal] Box of 5","OMOP2068558","RxNorm Extension"
41307256,"Triamcinolone 10 MG/ML Injectable Solution [Triamhexal] Box of 50","OMOP2505218","RxNorm Extension"
41057539,"Triamcinolone 10 MG/ML Injectable Solution [Triamhexal] Box of 500","OMOP2255501","RxNorm Extension"
41089080,"Triamcinolone 10 MG/ML Injectable Solution [Volon A]","OMOP2287042","RxNorm Extension"
41276154,"Triamcinolone 10 MG/ML Injectable Solution [Volon A] Box of 1","OMOP2474116","RxNorm Extension"
41182946,"Triamcinolone 10 MG/ML Injectable Solution [Volon A] Box of 10","OMOP2380908","RxNorm Extension"
40870595,"Triamcinolone 10 MG/ML Injectable Solution [Volon A] Box of 20","OMOP2068557","RxNorm Extension"
41026364,"Triamcinolone 10 MG/ML Injectable Solution [Volon A] Box of 200","OMOP2224326","RxNorm Extension"
41151887,"Triamcinolone 10 MG/ML Injectable Solution [Volon A] Box of 400","OMOP2349849","RxNorm Extension"
41245196,"Triamcinolone 10 MG/ML Injectable Solution [Volon A] Box of 50","OMOP2443158","RxNorm Extension"
43798410,"Triamcinolone 10 MG/ML Injectable Suspension Box of 1","OMOP885452","RxNorm Extension"
44100656,"Triamcinolone 10 MG/ML Injectable Suspension Box of 1 by Sandoz","OMOP1095287","RxNorm Extension"
43726449,"Triamcinolone 10 MG/ML Injectable Suspension Box of 10","OMOP885474","RxNorm Extension"
43672816,"Triamcinolone 10 MG/ML Injectable Suspension Box of 100","OMOP885494","RxNorm Extension"
41270544,"Triamcinolone 10 MG/ML Injectable Suspension Box of 1000","OMOP2468506","RxNorm Extension"
41239687,"Triamcinolone 10 MG/ML Injectable Suspension Box of 20","OMOP2437649","RxNorm Extension"
41270545,"Triamcinolone 10 MG/ML Injectable Suspension Box of 200","OMOP2468507","RxNorm Extension"
40927201,"Triamcinolone 10 MG/ML Injectable Suspension Box of 400","OMOP2125163","RxNorm Extension"
43618517,"Triamcinolone 10 MG/ML Injectable Suspension Box of 5","OMOP885463","RxNorm Extension"
43672815,"Triamcinolone 10 MG/ML Injectable Suspension Box of 50","OMOP885483","RxNorm Extension"
43780464,"Triamcinolone 10 MG/ML Injectable Suspension Box of 500","OMOP885505","RxNorm Extension"
40731079,"Triamcinolone 10 MG/ML Injectable Suspension [Adcortyl]","OMOP4726094","RxNorm Extension"
40731078,"Triamcinolone 10 MG/ML Injectable Suspension [Adcortyl] Box of 1","OMOP4726095","RxNorm Extension"
40731077,"Triamcinolone 10 MG/ML Injectable Suspension [Adcortyl] Box of 5","OMOP4726096","RxNorm Extension"
36272641,"Triamcinolone 10 MG/ML Injectable Suspension [Albicort]","OMOP3123516","RxNorm Extension"
36784707,"Triamcinolone 10 MG/ML Injectable Suspension [Albicort] Box of 1","OMOP4772991","RxNorm Extension"
40995321,"Triamcinolone 10 MG/ML Injectable Suspension [Extracort]","OMOP2193283","RxNorm Extension"
40932764,"Triamcinolone 10 MG/ML Injectable Suspension [Extracort] Box of 1","OMOP2130726","RxNorm Extension"
36262443,"Triamcinolone 10 MG/ML Injectable Suspension [Kenacort-A]","OMOP3113318","RxNorm Extension"
36784706,"Triamcinolone 10 MG/ML Injectable Suspension [Kenacort-A] Box of 1","OMOP4772990","RxNorm Extension"
44035928,"Triamcinolone 10 MG/ML Injectable Suspension [Kenalog] by Bristol Myers Squibb","OMOP1030559","RxNorm Extension"
